timestamp,cont_action_x,cont_action_y,angle,target_x,target_y,rover_x,rover_y,transform_vel_x,transform_vel_y,boundary_min_x,boundary_min_y,boundary_min_z,boundary_max_x,boundary_max_y,boundary_max_z
2024-08-22 09:07:12,1.0,-1.0,135.0,1300,205,[142.64356929],[515.7113659],86.86017608642578,86.86017608642578,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:12,1.0,-1.0,135.0,1300,205,[148.63581261],[514.52125625],625.4553833007812,625.4553833007812,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:13,-1.0,-1.0,-135.0,1300,205,[177.36985519],[507.79518144],737.52490234375,737.52490234375,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:13,-1.0,-1.0,-135.0,1300,205,[203.45957847],[492.89623187],90.33802032470703,90.33802032470703,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:13,1.0,-1.0,135.0,1300,205,[224.46435227],[472.98653919],66.99310302734375,66.99310302734375,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:14,1.0,-1.0,135.0,1300,205,[232.70538466],[454.83516021],47.51998519897461,47.51998519897461,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:14,1.0,-1.0,135.0,1300,205,[233.73542956],[433.32264827],290.44415283203125,290.44415283203125,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:14,-0.7493930459022522,-1.0,-143.15235900878906,1300,205,[233.39867402],[413.07758054],202.65521240234375,270.42578125,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:15,1.0,-1.0,135.0,1300,205,[236.08952692],[393.31352419],54.61831283569336,54.61831283569336,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:15,1.0,-1.0,135.0,1300,205,[243.4528925],[367.39996575],420.9880676269531,420.9880676269531,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:15,-1.0,-1.0,-135.0,1300,205,[254.22155513],[335.19831108],1609.4796142578125,1609.4796142578125,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:15,-1.0,-1.0,-135.0,1300,205,[266.69534779],[301.48204658],1860.0018310546875,1860.0018310546875,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:16,-1.0,-1.0,-135.0,1300,205,[275.41291203],[266.3083497],1649.352783203125,1649.352783203125,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:16,-1.0,-1.0,-135.0,1300,205,[281.76673094],[229.55390698],1230.3619384765625,1230.3619384765625,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:16,-1.0,-1.0,-135.0,1300,205,[286.3028476],[194.6515102],1781.77734375,1781.77734375,-45.0,0.0,-45.0,45.0,0.0,45.0
2024-08-22 09:07:17,-1.0,-1.0,-135.0,1300,205,[294.16056756],[158.01388042],1437.3900146484375,1437.3900146484375,-45.0,0.0,-45.0,45.0,0.0,45.0
